athlete_id,season,sport,event,position,medal,country,team
107183.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,Brazil,
107193.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",,,Great Britain,
107193.0,Summer,Artistic Gymnastics,"Team All-Around, Women",,,Great Britain,Great Britain
107193.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,Great Britain,
107193.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",4,,Great Britain,
107210.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",,,Greece,
107210.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,Greece,
107210.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,Greece,
107210.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,Greece,
107214.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",20,,Japan,
107214.0,Summer,Artistic Gymnastics,"Team All-Around, Women",5,,Japan,Japan
107214.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,Japan,
107214.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,Japan,
107214.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,Japan,
107218.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",,,Netherlands,
107218.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,Netherlands,
107218.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,Netherlands,
107218.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,Netherlands,
107223.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Japan,
107223.0,Summer,Artistic Gymnastics,"Team All-Around, Men",2,Silver,Japan,Japan
107223.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Japan,
107223.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Japan,
107223.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Japan,
107226.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",4,,Japan,
107226.0,Summer,Artistic Gymnastics,"Team All-Around, Men",2,Silver,Japan,Japan
107226.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Japan,
107226.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Japan,
107226.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",6,,Japan,
107226.0,Summer,Artistic Gymnastics,"Rings, Men",,,Japan,
107226.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",5,,Japan,
107231.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Romania,
107231.0,Summer,Artistic Gymnastics,"Team All-Around, Men",7,,Romania,Romania
107231.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Romania,
107231.0,Summer,Artistic Gymnastics,"Horse Vault, Men",,,Romania,
107231.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Romania,
107231.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Romania,
107231.0,Summer,Artistic Gymnastics,"Rings, Men",,,Romania,
107231.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Romania,
107233.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Romania,
107233.0,Summer,Artistic Gymnastics,"Team All-Around, Men",7,,Romania,Romania
107233.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Romania,
107233.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Romania,
107233.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Romania,
107233.0,Summer,Artistic Gymnastics,"Rings, Men",,,Romania,
107233.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Romania,
107235.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,People's Republic of China,
107235.0,Summer,Artistic Gymnastics,"Team All-Around, Men",1,Gold,People's Republic of China,People's Republic of China
107235.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,People's Republic of China,
107235.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,People's Republic of China,
107235.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,People's Republic of China,
107235.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",1,Gold,People's Republic of China,
107239.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",6,,Russian Federation,
107239.0,Summer,Artistic Gymnastics,"Team All-Around, Men",6,,Russian Federation,Russian Federation
107239.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Russian Federation,
107239.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Russian Federation,
107239.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Russian Federation,
107239.0,Summer,Artistic Gymnastics,"Rings, Men",,,Russian Federation,
107239.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Russian Federation,
107240.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Russian Federation,
107240.0,Summer,Artistic Gymnastics,"Team All-Around, Men",6,,Russian Federation,Russian Federation
107240.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",3,Bronze,Russian Federation,
107240.0,Summer,Artistic Gymnastics,"Horse Vault, Men",3,Bronze,Russian Federation,
107240.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Russian Federation,
107240.0,Summer,Artistic Gymnastics,"Rings, Men",,,Russian Federation,
107240.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Russian Federation,
107243.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",11,,Republic of Korea,
107243.0,Summer,Artistic Gymnastics,"Team All-Around, Men",5,,Republic of Korea,Republic of Korea
107243.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Republic of Korea,
107243.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Republic of Korea,
107243.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Republic of Korea,
107243.0,Summer,Artistic Gymnastics,"Rings, Men",,,Republic of Korea,
107243.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Republic of Korea,
107244.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Republic of Korea,
107244.0,Summer,Artistic Gymnastics,"Team All-Around, Men",5,,Republic of Korea,Republic of Korea
107244.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Republic of Korea,
107244.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Republic of Korea,
107244.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Republic of Korea,
107244.0,Summer,Artistic Gymnastics,"Rings, Men",,,Republic of Korea,
107244.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Republic of Korea,
107246.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",8,,Republic of Korea,
107246.0,Summer,Artistic Gymnastics,"Team All-Around, Men",5,,Republic of Korea,Republic of Korea
107246.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Republic of Korea,
107246.0,Summer,Artistic Gymnastics,"Horse Vault, Men",,,Republic of Korea,
107246.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",7,,Republic of Korea,
107246.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Republic of Korea,
107246.0,Summer,Artistic Gymnastics,"Rings, Men",,,Republic of Korea,
107246.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Republic of Korea,
107247.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Germany,
107247.0,Summer,Artistic Gymnastics,"Team All-Around, Men",4,,Germany,Germany
107247.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Germany,
107247.0,Summer,Artistic Gymnastics,"Rings, Men",,,Germany,
107247.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Germany,
107249.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",7,,Germany,
107249.0,Summer,Artistic Gymnastics,"Team All-Around, Men",4,,Germany,Germany
107249.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",4,,Germany,
107249.0,Summer,Artistic Gymnastics,"Horse Vault, Men",,,Germany,
107249.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",4,,Germany,
107249.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",3,Bronze,Germany,
107249.0,Summer,Artistic Gymnastics,"Rings, Men",,,Germany,
107249.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Germany,
107250.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Germany,
107250.0,Summer,Artistic Gymnastics,"Team All-Around, Men",4,,Germany,Germany
107250.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Germany,
107250.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Germany,
107250.0,Summer,Artistic Gymnastics,"Rings, Men",,,Germany,
107250.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Germany,
107253.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",3,Bronze,France,
107253.0,Summer,Artistic Gymnastics,"Team All-Around, Men",8,,France,France
107253.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,France,
107253.0,Summer,Artistic Gymnastics,"Horse Vault, Men",5,,France,
107253.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,France,
107253.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,France,
107253.0,Summer,Artistic Gymnastics,"Rings, Men",,,France,
107253.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,France,
107256.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",10,,Spain,
107256.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Spain,Spain
107256.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Spain,
107256.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Spain,
107256.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Spain,
107256.0,Summer,Artistic Gymnastics,"Rings, Men",,,Spain,
107256.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Spain,
107257.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Canada,
107257.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Canada,Canada
107257.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Canada,
107257.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Canada,
107257.0,Summer,Artistic Gymnastics,"Rings, Men",,,Canada,
107257.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Canada,
107259.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Canada,
107259.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Canada,Canada
107259.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Canada,
107259.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Canada,
107259.0,Summer,Artistic Gymnastics,"Rings, Men",,,Canada,
107259.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Canada,
107261.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Italy,
107261.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Italy,Italy
107261.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Italy,
107261.0,Summer,Artistic Gymnastics,"Horse Vault, Men",,,Italy,
107261.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Italy,
107261.0,Summer,Artistic Gymnastics,"Rings, Men",,,Italy,
107262.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Italy,
107262.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Italy,Italy
107262.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Italy,
107262.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Italy,
107262.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Italy,
107262.0,Summer,Artistic Gymnastics,"Rings, Men",6,,Italy,
107262.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Italy,
107263.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",19,,Italy,
107263.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Italy,Italy
107263.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Italy,
107263.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Italy,
107263.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Italy,
107263.0,Summer,Artistic Gymnastics,"Rings, Men",,,Italy,
107263.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Italy,
107264.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Belarus,
107264.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Belarus,Belarus
107264.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Belarus,
107264.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Belarus,
107264.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Belarus,
107264.0,Summer,Artistic Gymnastics,"Rings, Men",,,Belarus,
107264.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Belarus,
107267.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Colombia,
107267.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Colombia,
107267.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Colombia,
107267.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Colombia,
107267.0,Summer,Artistic Gymnastics,"Rings, Men",,,Colombia,
107267.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Colombia,
107269.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Greece,
107269.0,Summer,Artistic Gymnastics,"Horse Vault, Men",,,Greece,
107269.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Greece,
107270.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Hungary,
107270.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Hungary,
107270.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Hungary,
107270.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Hungary,
107279.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Switzerland,
107279.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Switzerland,
107279.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Switzerland,
107288.0,Summer,Tennis,"Singles, Women",33,,Spain,
107288.0,Summer,Tennis,"Doubles, Women",2,Silver,Spain,Vivi Ruano
107295.0,Summer,Tennis,"Singles, Women",33,,Czech Republic,
107296.0,Summer,Tennis,"Singles, Women",9,,Italy,
107296.0,Summer,Tennis,"Doubles, Women",5,,Italy,Flavia Pennetta
107297.0,Summer,Tennis,"Singles, Women",9,,Estonia,
107297.0,Summer,Tennis,"Doubles, Women",17,,Estonia,Maret Ani
107298.0,Summer,Tennis,"Singles, Women",5,,Serbia,
107299.0,Summer,Tennis,"Singles, Women",9,,People's Republic of China,
107299.0,Summer,Tennis,"Doubles, Women",3,Bronze,People's Republic of China,Yan Zi
107300.0,Summer,Tennis,"Singles, Women",33,,Ukraine,
107300.0,Summer,Tennis,"Doubles, Women",17,,Ukraine,Mariya Koryttseva
107302.0,Summer,Tennis,"Singles, Women",33,,Argentina,
107302.0,Summer,Tennis,"Doubles, Women",9,,Argentina,Betina Jozami
107308.0,Summer,Tennis,"Singles, Women",33,,Russian Federation,
107308.0,Summer,Tennis,"Doubles, Women",5,,Russian Federation,Dinara Safina
107311.0,Summer,Tennis,"Singles, Women",17,,Czech Republic,
107311.0,Summer,Tennis,"Doubles, Women",17,,Czech Republic,Nicole Vaidišová
107312.0,Summer,Tennis,"Singles, Women",17,,Slovakia,
107312.0,Summer,Tennis,"Doubles, Women",17,,Slovakia,Janette Husárová
107315.0,Summer,Tennis,"Singles, Women",17,,Australia,
107315.0,Summer,Tennis,"Doubles, Women",9,,Australia,Rennae Stubbs
107320.0,Summer,Tennis,"Singles, Women",33,,Estonia,
107320.0,Summer,Tennis,"Doubles, Women",17,,Estonia,Kaia Kanepi
107321.0,Summer,Tennis,"Doubles, Women",17,,People's Republic of China,Peng Shuai
107324.0,Summer,Tennis,"Singles, Women",33,,People's Republic of China,
107324.0,Summer,Tennis,"Doubles, Women",3,Bronze,People's Republic of China,Zheng Jie
107325.0,Summer,Tennis,"Doubles, Women",17,,Italy,Mara Santangelo
107327.0,Summer,Tennis,"Singles, Men",17,,Russian Federation,
107327.0,Summer,Tennis,"Doubles, Men",5,,Russian Federation,Igor Andreyev
107328.0,Summer,Tennis,"Singles, Men",9,,Czech Republic,
107328.0,Summer,Tennis,"Doubles, Men",17,,Czech Republic,Radek Štěpánek
107332.0,Summer,Tennis,"Singles, Men",33,,Spain,
107332.0,Summer,Tennis,"Doubles, Men",9,,Spain,Rafael Nadal
107335.0,Summer,Tennis,"Singles, Men",33,,Canada,
107335.0,Summer,Tennis,"Doubles, Men",17,,Canada,Daniel Nestor
107337.0,Summer,Tennis,"Singles, Men",9,,Belgium,
107337.0,Summer,Tennis,"Doubles, Men",9,,Belgium,Steve Darcis
107338.0,Summer,Tennis,"Singles, Men",,,Croatia,
107339.0,Summer,Tennis,"Singles, Men",5,,Austria,
107339.0,Summer,Tennis,"Doubles, Men",9,,Austria,Julian Knowle
107340.0,Summer,Tennis,"Singles, Men",17,,Argentina,
107340.0,Summer,Tennis,"Doubles, Men",17,,Argentina,Juan Mónaco
107342.0,Summer,Tennis,"Singles, Men",9,,Russian Federation,
107342.0,Summer,Tennis,"Doubles, Men",5,,Russian Federation,Nikolay Davydenko
107344.0,Summer,Tennis,"Singles, Men",33,,Finland,
107345.0,Summer,Tennis,"Singles, Men",9,,Chinese Taipei,
107348.0,Summer,Tennis,"Singles, Men",9,,Russian Federation,
107348.0,Summer,Tennis,"Doubles, Men",9,,Russian Federation,Dmitry Tursunov
107352.0,Summer,Tennis,"Singles, Men",17,,Romania,
107354.0,Summer,Tennis,"Singles, Men",33,,Sweden,
107354.0,Summer,Tennis,"Doubles, Men",17,,Sweden,Jonas Björkman
107356.0,Summer,Tennis,"Singles, Men",2,Silver,Chile,
107356.0,Summer,Tennis,"Doubles, Men",17,,Chile,Nicolás Massú
107360.0,Summer,Tennis,"Doubles, Men",3,Bronze,United States,Mike Bryan
107361.0,Summer,Tennis,"Doubles, Men",3,Bronze,United States,Bob Bryan
107363.0,Summer,Tennis,"Singles, Men",17,,France,
107363.0,Summer,Tennis,"Doubles, Men",4,,France,Arnaud Clément
107365.0,Summer,Tennis,"Doubles, Men",9,,Czech Republic,Pavel Vízner
107368.0,Summer,Tennis,"Doubles, Men",5,,Poland,Marcin Matkowski
107369.0,Summer,Tennis,"Doubles, Men",5,,Poland,Mariusz Fyrstenberg
107371.0,Summer,Tennis,"Singles, Men",1,Gold,Spain,
107371.0,Summer,Tennis,"Doubles, Men",9,,Spain,Tommy Robredo
107372.0,Summer,Tennis,"Doubles, Men",9,,Brazil,Marcelo Melo
107373.0,Summer,Tennis,"Doubles, Men",17,,Israel,Andy Ram
107374.0,Summer,Tennis,"Doubles, Men",17,,Israel,Jonathan Erlich
107375.0,Summer,Athletics,"50 kilometres Walk, Men",3,Bronze,Russian Federation,
107378.0,Summer,Athletics,"50 kilometres Walk, Men",9,,Poland,
107379.0,Summer,Athletics,"50 kilometres Walk, Men",26,,Spain,
107382.0,Summer,Athletics,"50 kilometres Walk, Men",,,Norway,
107384.0,Summer,Athletics,"50 kilometres Walk, Men",35,,Slovakia,
107385.0,Summer,Athletics,"50 kilometres Walk, Men",43,,Belarus,
107386.0,Summer,Athletics,"50 kilometres Walk, Men",28,,France,
107388.0,Summer,Athletics,"50 kilometres Walk, Men",31,,Republic of Korea,
107391.0,Summer,Athletics,"50 kilometres Walk, Men",47,,Slovakia,
107392.0,Summer,Athletics,"20 kilometres Walk, Men",42,,Kazakhstan,
107394.0,Summer,Athletics,"50 kilometres Walk, Men",41,,Brazil,
107396.0,Summer,Athletics,"50 kilometres Walk, Men",23,,Mexico,
107397.0,Summer,Modern Pentathlon,"Individual, Men",1,Gold,Russian Federation,
107399.0,Summer,Modern Pentathlon,"Individual, Men",12,,Belarus,
107400.0,Summer,Modern Pentathlon,"Individual, Men",6,,Czech Republic,
107404.0,Summer,Modern Pentathlon,"Individual, Men",5,,Germany,
107406.0,Summer,Modern Pentathlon,"Individual, Men",17,,Italy,
107408.0,Summer,Modern Pentathlon,"Individual, Men",33,,Republic of Korea,
107417.0,Summer,Modern Pentathlon,"Individual, Men",2,Silver,Lithuania,
107418.0,Summer,Modern Pentathlon,"Individual, Men",13,,Poland,
107421.0,Summer,Modern Pentathlon,"Individual, Women",7,,Egypt,
107422.0,Summer,Modern Pentathlon,"Individual, Women",16,,Poland,
107426.0,Summer,Modern Pentathlon,"Individual, Women",26,,Canada,
107427.0,Summer,Modern Pentathlon,"Individual, Women",,,Ukraine,
107430.0,Summer,Modern Pentathlon,"Individual, Women",8,,France,
107432.0,Summer,Modern Pentathlon,"Individual, Women",30,,Canada,
107433.0,Summer,Modern Pentathlon,"Individual, Women",13,,Italy,
107439.0,Summer,Modern Pentathlon,"Individual, Women",35,,Kazakhstan,
107444.0,Summer,Table Tennis,"Singles, Women",1,Gold,People's Republic of China,
107444.0,Summer,Table Tennis,"Team, Women",1,Gold,People's Republic of China,People's Republic of China
107446.0,Summer,Table Tennis,"Singles, Women",17,,"Hong Kong, China",
107446.0,Summer,Table Tennis,"Team, Women",5,,"Hong Kong, China","Hong Kong, China"
107450.0,Summer,Table Tennis,"Singles, Women",5,,"Hong Kong, China",
107450.0,Summer,Table Tennis,"Team, Women",5,,"Hong Kong, China","Hong Kong, China"
107455.0,Summer,Table Tennis,"Singles, Women",9,,Japan,
107455.0,Summer,Table Tennis,"Team, Women",4,,Japan,Japan
107457.0,Summer,Table Tennis,"Singles, Women",33,,Chinese Taipei,
107458.0,Summer,Table Tennis,"Singles, Women",33,,Italy,
107459.0,Summer,Table Tennis,"Singles, Women",9,,Republic of Korea,
107459.0,Summer,Table Tennis,"Team, Women",3,Bronze,Republic of Korea,Republic of Korea
107469.0,Summer,Table Tennis,"Singles, Women",5,,Dominican Republic,
107469.0,Summer,Table Tennis,"Team, Women",9,,Dominican Republic,Dominican Republic
