athlete_id,season,sport,event,position,medal,country,team
135067.0,Summer,Athletics,"800 metres, Men",,,Morocco,
135068.0,Summer,Athletics,"3,000 metres Steeplechase, Men",4,,Morocco,
135069.0,Summer,Athletics,"5,000 metres, Men",,,Morocco,
135070.0,Summer,Boxing,"Flyweight, Men",9,,Morocco,
135072.0,Summer,Boxing,"Bantamweight, Men",9,,Morocco,
135073.0,Summer,Boxing,"Welterweight, Men",3,Bronze,Morocco,
135074.0,Summer,Cycling Road,"Road Race, Individual, Men",47,,Morocco,
135075.0,Summer,Equestrian Jumping,"Individual, Open",49,,Morocco,Quickly de Kreisker
135076.0,Summer,Judo,"Half-Lightweight, Men",9,,Morocco,
135077.0,Summer,Shooting,"Trap, Men",30,,Morocco,
135077.0,Summer,Shooting,"Double Trap, Men",21,,Morocco,
135078.0,Summer,Swimming,"100 metres Backstroke, Men",36,,Morocco,
135079.0,Summer,Taekwondo,"Flyweight, Men",7,,Morocco,
135080.0,Summer,Weightlifting,"Light-Heavyweight, Men",19,,Morocco,
135081.0,Summer,Wrestling,"Featherweight, Freestyle, Men",13,,Morocco,
135082.0,Summer,Wrestling,"Featherweight, Greco-Roman, Men",17,,Morocco,
135084.0,Summer,Archery,"Individual, Men",33,,Malaysia,
135084.0,Summer,Archery,"Team, Men",9,,Malaysia,Malaysia
135085.0,Summer,Athletics,"High Jump, Men",,,Malaysia,
135086.0,Summer,Badminton,"Doubles, Men",2,Silver,Malaysia,Tan Wee Kiong
135087.0,Summer,Badminton,"Doubles, Men",2,Silver,Malaysia,Goh V Shem
135088.0,Summer,Diving,"Springboard, Men",,,Malaysia,
135089.0,Summer,Diving,"Platform, Men",,,Malaysia,
135090.0,Summer,Golf,"Individual, Men",48,,Malaysia,
135091.0,Summer,Golf,"Individual, Men",47,,Malaysia,
135092.0,Summer,Shooting,"Air Pistol, 10 metres, Men",28,,Malaysia,
135092.0,Summer,Shooting,"Free Pistol, 50 metres, Men",37,,Malaysia,
135093.0,Summer,Swimming,"200 metres Freestyle, Men",26,,Malaysia,
135093.0,Summer,Swimming,"400 metres Freestyle, Men",34,,Malaysia,
135093.0,Summer,Swimming,"1,500 metres Freestyle, Men",39,,Malaysia,
135094.0,Summer,Weightlifting,"Lightweight, Men",12,,Malaysia,
135095.0,Summer,Archery,"Individual, Men",33,,Malawi,
135096.0,Summer,Athletics,"5,000 metres, Men",,,Malawi,
135097.0,Summer,Swimming,"50 metres Freestyle, Men",83,,Malawi,
135099.0,Summer,Canoe Sprint,"Canadian Singles, 200 metres, Men",12,,Republic of Moldova,
135099.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",,,Republic of Moldova,Serghei Tarnovschi
135100.0,Summer,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",,,Republic of Moldova,
135100.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",,,Republic of Moldova,Oleg Tarnovschi
135101.0,Summer,Judo,"Half-Middleweight, Men",9,,Republic of Moldova,
135102.0,Summer,Swimming,"200 metres Freestyle, Men",34,,Republic of Moldova,
135103.0,Summer,Weightlifting,"Middleweight, Men",5,,Republic of Moldova,
135104.0,Summer,Weightlifting,"Lightweight, Men",6,,Republic of Moldova,
135105.0,Summer,Wrestling,"Middleweight, Freestyle, Men",16,,Republic of Moldova,
135106.0,Summer,Athletics,"100 metres, Men",,,Maldives,
135107.0,Summer,Swimming,"50 metres Freestyle, Men",71,,Maldives,
135108.0,Summer,Archery,"Individual, Men",33,,Mexico,
135109.0,Summer,Athletics,"Triple Jump, Men",9,,Mexico,
135110.0,Summer,Athletics,"Hammer Throw, Men",4,,Mexico,
135111.0,Summer,Athletics,"High Jump, Men",,,Mexico,
135112.0,Summer,Athletics,"20 kilometres Walk, Men",52,,Mexico,
135113.0,Summer,Athletics,"20 kilometres Walk, Men",23,,Mexico,
135114.0,Summer,Athletics,"Marathon, Men",119,,Mexico,
135115.0,Summer,Badminton,"Singles, Men",14,,Mexico,
135116.0,Summer,Boxing,"Flyweight, Men",9,,Mexico,
135117.0,Summer,Boxing,"Light-Flyweight, Men",9,,Mexico,
135118.0,Summer,Boxing,"Welterweight, Men",17,,Mexico,
135119.0,Summer,Boxing,"Lightweight, Men",17,,Mexico,
135120.0,Summer,Boxing,"Middleweight, Men",3,Bronze,Mexico,
135122.0,Summer,Beach Volleyball,"Beach Volleyball, Men",9,,Mexico,Lombardo Ontiveros
135123.0,Summer,Beach Volleyball,"Beach Volleyball, Men",9,,Mexico,Juan Virgen
135124.0,Summer,Canoe Sprint,"Canadian Singles, 200 metres, Men",16,,Mexico,
135125.0,Summer,Cycling Track,"Omnium, Men",15,,Mexico,
135126.0,Summer,Cycling Road,"Road Race, Individual, Men",,,Mexico,
135127.0,Summer,Diving,"Synchronized Springboard, Men",5,,Mexico,Rommel Pacheco
135128.0,Summer,Diving,"Springboard, Men",,,Mexico,
135129.0,Summer,Fencing,"Sabre, Individual, Men",30,,Mexico,
135130.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135131.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135132.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135133.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135134.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135135.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135136.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135137.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135139.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135140.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135142.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135143.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135144.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135145.0,Summer,Football,"Football, Men",9,,Mexico,Mexico
135146.0,Summer,Golf,"Individual, Men",30,,Mexico,
135147.0,Summer,Modern Pentathlon,"Individual, Men",3,Bronze,Mexico,
135148.0,Summer,Rowing,"Single Sculls, Men",8,,Mexico,
135149.0,Summer,Sailing,"One Person Dinghy, Men",42,,Mexico,
135150.0,Summer,Swimming,"100 metres Butterfly, Men",32,,Mexico,
135151.0,Summer,Swimming,"1,500 metres Freestyle, Men",25,,Mexico,
135152.0,Summer,Tennis,"Doubles, Men",9,,Mexico,Santiago González
135153.0,Summer,Tennis,"Doubles, Men",9,,Mexico,Miguel Ángel Reyes
135154.0,Summer,Taekwondo,"Flyweight, Men",5,,Mexico,
135155.0,Summer,Taekwondo,"Featherweight, Men",11,,Mexico,
135156.0,Summer,Triathlon,"Olympic Distance, Men",22,,Mexico,
135157.0,Summer,Triathlon,"Olympic Distance, Men",,,Mexico,
135158.0,Summer,Table Tennis,"Singles, Men",49,,Mexico,
135159.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135160.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135161.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135162.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135163.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135164.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135165.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135166.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135167.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135168.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135169.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135170.0,Summer,Volleyball,"Volleyball, Men",11,,Mexico,Mexico
135171.0,Summer,Weightlifting,"Lightweight, Men",4,,Mexico,
135172.0,Summer,Wrestling,"Light-Heavyweight, Greco-Roman, Men",19,,Mexico,
135173.0,Summer,Athletics,"Marathon, Men",129,,Mongolia,
135174.0,Summer,Athletics,"Marathon, Men",106,,Mongolia,
135175.0,Summer,Boxing,"Light-Welterweight, Men",9,,Mongolia,
135176.0,Summer,Boxing,"Flyweight, Men",17,,Mongolia,
135177.0,Summer,Boxing,"Light-Flyweight, Men",9,,Mongolia,
135178.0,Summer,Boxing,"Lightweight, Men",3,Bronze,Mongolia,
135179.0,Summer,Boxing,"Bantamweight, Men",5,,Mongolia,
135180.0,Summer,Judo,"Lightweight, Men",9,,Mongolia,
135181.0,Summer,Judo,"Middleweight, Men",5,,Mongolia,
135182.0,Summer,Judo,"Heavyweight, Men",17,,Mongolia,
135183.0,Summer,Judo,"Extra-Lightweight, Men",9,,Mongolia,
135184.0,Summer,Judo,"Half-Middleweight, Men",17,,Mongolia,
135185.0,Summer,Swimming,"50 metres Freestyle, Men",60,,Mongolia,
135186.0,Summer,Taekwondo,"Featherweight, Men",9,,Mongolia,
135187.0,Summer,Weightlifting,"Bantamweight, Men",,,Mongolia,
135188.0,Summer,Wrestling,"Featherweight, Freestyle, Men",14,,Mongolia,
135189.0,Summer,Wrestling,"Heavyweight, Freestyle, Men",16,,Mongolia,
135190.0,Summer,Wrestling,"Welterweight, Freestyle, Men",5,,Mongolia,
135191.0,Summer,Athletics,"100 metres, Men",,,Marshall Islands,
135192.0,Summer,Athletics,"100 metres, Men",,,North Macedonia,
135193.0,Summer,Athletics,"Triple Jump, Men",,,Mali,
135194.0,Summer,Judo,"Half-Heavyweight, Men",17,,Mali,
135195.0,Summer,Swimming,"100 metres Butterfly, Men",41,,Mali,
135196.0,Summer,Taekwondo,"Welterweight, Men",11,,Mali,
135197.0,Summer,Athletics,"100 metres, Men",,,Malta,
135198.0,Summer,Weightlifting,"Light-Heavyweight, Men",,,Malta,
135199.0,Summer,Swimming,"50 metres Freestyle, Men",51,,Montenegro,
135200.0,Summer,Water Polo,"Water Polo, Men",4,,Montenegro,Montenegro
135201.0,Summer,Water Polo,"Water Polo, Men",4,,Montenegro,Montenegro
135202.0,Summer,Water Polo,"Water Polo, Men",4,,Montenegro,Montenegro
135203.0,Summer,Water Polo,"Water Polo, Men",4,,Montenegro,Montenegro
135204.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Monaco,
135204.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Monaco,
135204.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Monaco,
135204.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Monaco,
135204.0,Summer,Artistic Gymnastics,"Rings, Men",,,Monaco,
135204.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Monaco,
135205.0,Summer,Canoe Sprint,"Canadian Singles, 200 metres, Men",25,,Mozambique,
135205.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",11,,Mozambique,Mussa Chamaune
135206.0,Summer,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",17,,Mozambique,
135206.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",11,,Mozambique,Joaquim Lobo
135208.0,Summer,Swimming,"100 metres Freestyle, Men",45,,Mozambique,
135209.0,Summer,Athletics,"Marathon, Men",101,,Mauritius,
135210.0,Summer,Athletics,"Triple Jump, Men",,,Mauritius,
135211.0,Summer,Boxing,"Heavyweight, Men",5,,Mauritius,
135212.0,Summer,Boxing,"Middleweight, Men",16,,Mauritius,
135214.0,Summer,Swimming,"100 metres Freestyle, Men",49,,Mauritius,
135215.0,Summer,Athletics,"5,000 metres, Men",,,Myanmar,
135216.0,Summer,Judo,"Half-Heavyweight, Men",9,,Myanmar,
135217.0,Summer,Shooting,"Air Pistol, 10 metres, Men",33,,Myanmar,
135217.0,Summer,Shooting,"Free Pistol, 50 metres, Men",17,,Myanmar,
135218.0,Summer,Swimming,"100 metres Butterfly, Men",43,,Myanmar,
135219.0,Summer,Athletics,"Marathon, Men",69,,Namibia,
135220.0,Summer,Boxing,"Light-Welterweight, Men",17,,Namibia,
135221.0,Summer,Boxing,"Light-Flyweight, Men",9,,Namibia,
135222.0,Summer,Athletics,"1,500 metres, Men",,,Nicaragua,
135223.0,Summer,Shooting,"Air Pistol, 10 metres, Men",39,,Nicaragua,
135224.0,Summer,Swimming,"100 metres Freestyle, Men",55,,Nicaragua,
135225.0,Summer,Archery,"Individual, Men",33,,Netherlands,
135225.0,Summer,Archery,"Team, Men",7,,Netherlands,Netherlands
135226.0,Summer,Archery,"Individual, Men",4,,Netherlands,
135226.0,Summer,Archery,"Team, Men",7,,Netherlands,Netherlands
135227.0,Summer,Athletics,"Marathon, Men",11,,Netherlands,
135229.0,Summer,Athletics,"Triple Jump, Men",,,Netherlands,
135230.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,Netherlands,Netherlands
135232.0,Summer,Athletics,"Decathlon, Men",,,Netherlands,
135234.0,Summer,Badminton,"Doubles, Mixed",9,,Netherlands,Selena Piek
135235.0,Summer,Boxing,"Lightweight, Men",9,,Netherlands,
135236.0,Summer,Boxing,"Light-Heavyweight, Men",9,,Netherlands,
135237.0,Summer,Beach Volleyball,"Beach Volleyball, Men",3,Bronze,Netherlands,Robert Meeuwsen
135238.0,Summer,Beach Volleyball,"Beach Volleyball, Men",5,,Netherlands,Reinder Nummerdor
135240.0,Summer,Beach Volleyball,"Beach Volleyball, Men",3,Bronze,Netherlands,Alexander Brouwer
135241.0,Summer,Cycling Road,"Road Race, Individual, Men",17,,Netherlands,
135242.0,Summer,Cycling Track,"Team Pursuit, 4,000 metres, Men",,,Netherlands,Netherlands
135243.0,Summer,Cycling Track,"Sprint, Men",11,,Netherlands,
135243.0,Summer,Cycling Track,"Team Sprint, Men",6,,Netherlands,Netherlands
135244.0,Summer,Cycling Track,"Team Pursuit, 4,000 metres, Men",,,Netherlands,Netherlands
135245.0,Summer,Cycling Track,"Keirin, Men",2,Silver,Netherlands,
135245.0,Summer,Cycling Track,"Team Sprint, Men",6,,Netherlands,Netherlands
135246.0,Summer,Cycling BMX Racing,"BMX, Men",7,,Netherlands,
135247.0,Summer,Cycling Track,"Team Sprint, Men",6,,Netherlands,Netherlands
135248.0,Summer,Cycling Road,"Road Race, Individual, Men",39,,Netherlands,
135249.0,Summer,Cycling Road,"Road Race, Individual, Men",,,Netherlands,
135249.0,Summer,Cycling Road,"Individual Time Trial, Men",2,Silver,Netherlands,
135250.0,Summer,Cycling Road,"Road Race, Individual, Men",,,Netherlands,
135251.0,Summer,Equestrian Dressage,"Individual, Open",11,,Netherlands,Arlando
135251.0,Summer,Equestrian Dressage,"Team, Open",4,,Netherlands,Arlando / Netherlands
135252.0,Summer,Equestrian Jumping,"Individual, Open",27,,Netherlands,Emerald
135252.0,Summer,Equestrian Jumping,"Team, Open",7,,Netherlands,Emerald / Netherlands
135253.0,Summer,Equestrian Eventing,"Individual, Open",,,Netherlands,Zindane
135253.0,Summer,Equestrian Eventing,"Team, Open",6,,Netherlands,Zindane / Netherlands
135254.0,Summer,Golf,"Individual, Men",27,,Netherlands,
135255.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",15,,Netherlands,
135255.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Netherlands,Netherlands
135255.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Netherlands,
135255.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Netherlands,
135255.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Netherlands,
135255.0,Summer,Artistic Gymnastics,"Rings, Men",,,Netherlands,
135255.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Netherlands,
135256.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Netherlands,
135256.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Netherlands,Netherlands
135256.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Netherlands,
135256.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Netherlands,
135256.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Netherlands,
135256.0,Summer,Artistic Gymnastics,"Rings, Men",,,Netherlands,
135256.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Netherlands,
135257.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Netherlands,
135257.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Netherlands,Netherlands
135257.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Netherlands,
135257.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Netherlands,
135257.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Netherlands,
135257.0,Summer,Artistic Gymnastics,"Rings, Men",,,Netherlands,
135257.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Netherlands,
135258.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Netherlands,Netherlands
135258.0,Summer,Artistic Gymnastics,"Rings, Men",,,Netherlands,
135261.0,Summer,Hockey,"Hockey, Men",4,,Netherlands,Netherlands
135262.0,Summer,Hockey,"Hockey, Men",4,,Netherlands,Netherlands
135263.0,Summer,Hockey,"Hockey, Men",4,,Netherlands,Netherlands
135264.0,Summer,Hockey,"Hockey, Men",4,,Netherlands,Netherlands
135268.0,Summer,Hockey,"Hockey, Men",4,,Netherlands,Netherlands
135269.0,Summer,Judo,"Half-Middleweight, Men",17,,Netherlands,
135270.0,Summer,Judo,"Middleweight, Men",17,,Netherlands,
135271.0,Summer,Judo,"Heavyweight, Men",7,,Netherlands,
135272.0,Summer,Rowing,"Lightweight Coxless Fours, Men",11,,Netherlands,Netherlands
135273.0,Summer,Rowing,"Eights, Men",3,Bronze,Netherlands,Netherlands
135274.0,Summer,Rowing,"Eights, Men",3,Bronze,Netherlands,Netherlands
135275.0,Summer,Rowing,"Coxless Fours, Men",5,,Netherlands,Netherlands
135276.0,Summer,Rowing,"Coxless Fours, Men",5,,Netherlands,Netherlands
135277.0,Summer,Rowing,"Lightweight Coxless Fours, Men",11,,Netherlands,Netherlands
135278.0,Summer,Rowing,"Lightweight Coxless Fours, Men",11,,Netherlands,Netherlands
135279.0,Summer,Rowing,"Coxless Fours, Men",5,,Netherlands,Netherlands
135280.0,Summer,Rowing,"Eights, Men",3,Bronze,Netherlands,Netherlands
135281.0,Summer,Rowing,"Eights, Men",3,Bronze,Netherlands,Netherlands
135282.0,Summer,Rowing,"Coxless Fours, Men",5,,Netherlands,Netherlands
135283.0,Summer,Sailing,"Multihull, Mixed",14,,Netherlands,Mandy Mulder
135284.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",7,,Netherlands,Netherlands
135285.0,Summer,Marathon Swimming,"10 kilometres Open Water, Men",1,Gold,Netherlands,
135286.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",7,,Netherlands,Netherlands
135287.0,Summer,Swimming,"400 metres Freestyle, Men",18,,Netherlands,
135287.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",7,,Netherlands,Netherlands
135288.0,Summer,Archery,"Individual, Men",33,,Nepal,
135289.0,Summer,Athletics,"5,000 metres, Men",,,Nepal,
135290.0,Summer,Swimming,"100 metres Freestyle, Men",58,,Nepal,
135291.0,Summer,Athletics,"100 metres, Men",,,Nigeria,
135292.0,Summer,Athletics,"110 metres Hurdles, Men",,,Nigeria,
135293.0,Summer,Athletics,"200 metres, Men",,,Nigeria,
135294.0,Summer,Athletics,"400 metres Hurdles, Men",,,Nigeria,
135295.0,Summer,Athletics,"Triple Jump, Men",,,Nigeria,
135296.0,Summer,Athletics,"400 metres, Men",,,Nigeria,
135297.0,Summer,Athletics,"Shot Put, Men",,,Nigeria,
135298.0,Summer,Athletics,"200 metres, Men",,,Nigeria,
135299.0,Summer,Basketball,"Basketball, Men",11,,Nigeria,Nigeria
135300.0,Summer,Basketball,"Basketball, Men",11,,Nigeria,Nigeria
135301.0,Summer,Basketball,"Basketball, Men",11,,Nigeria,Nigeria
135302.0,Summer,Basketball,"Basketball, Men",11,,Nigeria,Nigeria
135303.0,Summer,Basketball,"Basketball, Men",11,,Nigeria,Nigeria
135304.0,Summer,Basketball,"Basketball, Men",11,,Nigeria,Nigeria
135305.0,Summer,Basketball,"Basketball, Men",11,,Nigeria,Nigeria
135306.0,Summer,Boxing,"Super-Heavyweight, Men",5,,Nigeria,
135307.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135308.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135309.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135310.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135311.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135312.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135313.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135314.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135315.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135316.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135317.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135318.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135319.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135320.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135321.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135324.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135326.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135327.0,Summer,Football,"Football, Men",3,Bronze,Nigeria,Nigeria
135329.0,Summer,Swimming,"50 metres Freestyle, Men",59,,Nigeria,
135330.0,Summer,Table Tennis,"Team, Men",9,,Nigeria,Nigeria
135332.0,Summer,Wrestling,"Welterweight, Freestyle, Men",17,,Nigeria,
135333.0,Summer,Wrestling,"Heavyweight, Freestyle, Men",19,,Nigeria,
135334.0,Summer,Athletics,"400 metres, Men",,,Niger,
135335.0,Summer,Judo,"Lightweight, Men",17,,Niger,
135336.0,Summer,Swimming,"50 metres Freestyle, Men",70,,Niger,
135337.0,Summer,Taekwondo,"Heavyweight, Men",2,Silver,Niger,
135338.0,Summer,Athletics,"1,500 metres, Men",,,Norway,
135339.0,Summer,Athletics,"50 kilometres Walk, Men",7,,Norway,
135340.0,Summer,Athletics,"400 metres Hurdles, Men",,,Norway,
135341.0,Summer,Athletics,"Marathon, Men",19,,Norway,
135342.0,Summer,Athletics,"Discus Throw, Men",,,Norway,
135344.0,Summer,Cycling Road,"Road Race, Individual, Men",,,Norway,
135345.0,Summer,Cycling BMX Racing,"BMX, Men",24,,Norway,
135346.0,Summer,Golf,"Individual, Men",43,,Norway,
135347.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Norway,
135347.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Norway,
135347.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Norway,
135347.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Norway,
135347.0,Summer,Artistic Gymnastics,"Rings, Men",,,Norway,
135347.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Norway,
135348.0,Summer,Sailing,"One Person Heavyweight Dinghy, Men",17,,Norway,
135349.0,Summer,Swimming,"200 metres Freestyle, Men",40,,Norway,
135349.0,Summer,Swimming,"400 metres Freestyle, Men",17,,Norway,
135349.0,Summer,Swimming,"1,500 metres Freestyle, Men",8,,Norway,
135350.0,Summer,Triathlon,"Olympic Distance, Men",13,,Norway,
135351.0,Summer,Judo,"Middleweight, Men",9,,Nauru,
135352.0,Summer,Weightlifting,"Bantamweight, Men",15,,Nauru,
135353.0,Summer,Athletics,"1,500 metres, Men",,,New Zealand,
135354.0,Summer,Athletics,"Shot Put, Men",9,,New Zealand,
