athlete_id,season,sport,event,position,medal,country,team
125722.0,Summer,Swimming,"200 metres Backstroke, Women",11.0,,Netherlands,
125722.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",6.0,,Netherlands,Netherlands
125723.0,Summer,Swimming,"100 metres Breaststroke, Men",20.0,,Netherlands,
125723.0,Summer,Swimming,"200 metres Breaststroke, Men",18.0,,Netherlands,
125723.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",7.0,,Netherlands,Netherlands
125724.0,Summer,Swimming,"100 metres Butterfly, Men",6.0,,Netherlands,
125724.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",7.0,,Netherlands,Netherlands
125725.0,Summer,Swimming,"100 metres Freestyle, Men",5.0,,Netherlands,
125725.0,Summer,Swimming,"200 metres Freestyle, Men",11.0,,Netherlands,
125725.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",7.0,,Netherlands,Netherlands
125726.0,Summer,Taekwondo,"Welterweight, Men",9.0,,Netherlands,
125727.0,Summer,Athletics,"Triple Jump, Men",nan,,United Arab Emirates,
125728.0,Summer,Athletics,"110 metres Hurdles, Men",nan,,Germany,
125729.0,Summer,Athletics,"Decathlon, Men",10.0,,Germany,
125730.0,Summer,Athletics,"110 metres Hurdles, Men",nan,,Germany,
125731.0,Summer,Athletics,"Long Jump, Men",nan,,Germany,
125732.0,Summer,Athletics,"4 × 400 metres Relay, Women",nan,,Germany,Germany
125733.0,Summer,Athletics,"Javelin Throw, Men",nan,,Germany,
125734.0,Summer,Athletics,"Discus Throw, Women",19.0,,Germany,
125735.0,Summer,Athletics,"Decathlon, Men",6.0,,Germany,
125736.0,Summer,Athletics,"5,000 metres, Men",nan,,Germany,
125737.0,Summer,Athletics,"4 × 100 metres Relay, Women",5.0,,Germany,Germany
125738.0,Summer,Athletics,"Javelin Throw, Men",7.0,,Germany,
125739.0,Summer,Athletics,"1,500 metres, Women",nan,,Germany,
125740.0,Summer,Athletics,"110 metres Hurdles, Men",nan,,Germany,
125742.0,Summer,Athletics,"Decathlon, Men",nan,,Germany,
125743.0,Summer,Athletics,"4 × 400 metres Relay, Women",nan,,Germany,Germany
125744.0,Summer,Athletics,"3,000 metres Steeplechase, Women",7.0,,Germany,
125745.0,Summer,Athletics,"4 × 400 metres Relay, Men",nan,,Germany,Germany
125747.0,Summer,Taekwondo,"Welterweight, Women",5.0,,Slovenia,
125748.0,Summer,Cycling Road,"Road Race, Individual, Women",22.0,,Slovenia,
125749.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",12.0,,Slovenia,Slovenia
125750.0,Summer,Cycling Road,"Road Race, Individual, Men",78.0,,Slovenia,
125751.0,Summer,Football,"Football, Men",9.0,,Uruguay,Uruguay
125752.0,Summer,Canoe Slalom,"Canadian Doubles, Slalom, Men",8.0,,Slovenia,Sašo Taljat
125753.0,Summer,Cycling Road,"Road Race, Individual, Men",21.0,,Slovenia,
125753.0,Summer,Cycling Road,"Individual Time Trial, Men",10.0,,Slovenia,
125754.0,Summer,Shooting,"Air Rifle, 10 metres, Women",11.0,,Slovenia,
125754.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",36.0,,Slovenia,
125755.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",nan,,Slovenia,
125755.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",nan,,Slovenia,
125755.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",nan,,Slovenia,
125755.0,Summer,Artistic Gymnastics,"Balance Beam, Women",nan,,Slovenia,
125756.0,Summer,Tennis,"Singles, Women",33.0,,Slovenia,
125758.0,Summer,Tennis,"Singles, Men",17.0,,Slovenia,
125759.0,Summer,Tennis,"Doubles, Women",9.0,,Slovenia,Katarina Srebotnik
125761.0,Summer,Athletics,"Marathon, Men",46.0,,Slovenia,
125762.0,Summer,Athletics,"400 metres Hurdles, Men",nan,,Slovenia,
125763.0,Summer,Shooting,"Trap, Men",7.0,,Slovenia,
125764.0,Summer,Sailing,"Two Person Dinghy, Women",18.0,,Slovenia,Teja Černe
125765.0,Summer,Swimming,"800 metres Freestyle, Women",25.0,,Slovenia,
125767.0,Summer,Taekwondo,"Heavyweight, Women",9.0,,Slovenia,
125768.0,Summer,Canoe Slalom,"Canadian Singles, Slalom, Men",8.0,,Slovenia,
125769.0,Summer,Triathlon,"Olympic Distance, Women",37.0,,Slovenia,
125770.0,Summer,Swimming,"200 metres Breaststroke, Women",33.0,,Slovenia,
125771.0,Summer,Athletics,"Hammer Throw, Women",24.0,,Slovenia,
125772.0,Summer,Archery,"Individual, Men",33.0,,Slovenia,
125773.0,Summer,Athletics,"Pole Vault, Women",18.0,,Slovenia,
125774.0,Summer,Canoe Slalom,"Canadian Doubles, Slalom, Men",8.0,,Slovenia,Luka Božič
125775.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",13.0,,Slovenia,
125776.0,Summer,Athletics,"100 metres Hurdles, Women",nan,,Slovenia,
125777.0,Summer,Taekwondo,"Heavyweight, Men",11.0,,Slovenia,
125779.0,Summer,Judo,"Half-Heavyweight, Women",17.0,,Slovenia,
125780.0,Summer,Swimming,"100 metres Breaststroke, Women",30.0,,Slovenia,
125781.0,Summer,Cycling Mountain Bike,"Cross-Country, Women",10.0,,Slovenia,
125782.0,Summer,Swimming,"200 metres Butterfly, Men",24.0,,Slovenia,
125783.0,Summer,Shooting,"Air Pistol, 10 metres, Women",15.0,,Portugal,
125783.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",33.0,,Portugal,
125785.0,Summer,Athletics,"1,500 metres, Women",nan,,United Arab Emirates,
125786.0,Summer,Cycling Mountain Bike,"Cross-Country, Women",26.0,,Hungary,
125787.0,Summer,Cycling Road,"Road Race, Individual, Men",nan,,Hungary,
125788.0,Summer,Diving,"Springboard, Women",22.0,,Hungary,
125789.0,Summer,Handball,"Handball, Men",4.0,,Hungary,Hungary
125790.0,Summer,Handball,"Handball, Men",4.0,,Hungary,Hungary
125791.0,Summer,Handball,"Handball, Men",4.0,,Hungary,Hungary
125792.0,Summer,Handball,"Handball, Men",4.0,,Hungary,Hungary
125793.0,Summer,Judo,"Lightweight, Women",5.0,,Hungary,
125794.0,Summer,Tennis,"Doubles, Men",5.0,,Brazil,Marcelo Melo
125795.0,Summer,Football,"Football, Men",8.0,,Egypt,Egypt
125796.0,Summer,Athletics,"4 × 400 metres Relay, Women",nan,,Germany,Germany
125797.0,Summer,Athletics,"50 kilometres Walk, Men",21.0,,Germany,
125798.0,Summer,Athletics,"100 metres, Women",nan,,Germany,
125798.0,Summer,Athletics,"4 × 100 metres Relay, Women",5.0,,Germany,Germany
125799.0,Summer,Athletics,"800 metres, Men",nan,,Germany,
125800.0,Summer,Athletics,"Heptathlon, Women",29.0,,Germany,
125801.0,Summer,Athletics,"Pole Vault, Men",8.0,,Germany,
125802.0,Summer,Athletics,"Discus Throw, Women",4.0,,Germany,
125803.0,Summer,Athletics,"Discus Throw, Men",nan,,Germany,
125804.0,Summer,Athletics,"Pole Vault, Men",2.0,Silver,Germany,
125805.0,Summer,Athletics,"4 × 400 metres Relay, Men",nan,,Germany,Germany
125806.0,Summer,Athletics,"Long Jump, Men",nan,,Germany,
125807.0,Summer,Athletics,"4 × 100 metres Relay, Men",nan,,Germany,Germany
125808.0,Summer,Athletics,"100 metres Hurdles, Women",nan,,Germany,
125809.0,Summer,Athletics,"Discus Throw, Women",9.0,,Germany,
125810.0,Summer,Athletics,"400 metres Hurdles, Men",nan,,Germany,
125811.0,Summer,Athletics,"4 × 400 metres Relay, Men",nan,,Germany,Germany
125813.0,Summer,Athletics,"Javelin Throw, Women",3.0,Bronze,Germany,
125814.0,Summer,Athletics,"Shot Put, Men",2.0,Silver,Germany,
125815.0,Summer,Athletics,"Pole Vault, Women",5.0,,Germany,
125816.0,Summer,Athletics,"Long Jump, Women",nan,,Germany,
125817.0,Summer,Athletics,"Shot Put, Women",17.0,,Germany,
125818.0,Summer,Athletics,"3,000 metres Steeplechase, Men",nan,,Germany,
125819.0,Summer,Athletics,"Discus Throw, Men",6.0,,Germany,
125821.0,Summer,Judo,"Half-Middleweight, Women",9.0,,Austria,
125822.0,Summer,Football,"Football, Men",8.0,,Egypt,Egypt
125823.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",8.0,,Austria,
125824.0,Summer,Athletics,"400 metres, Women",nan,,Eswatini,
125825.0,Summer,Boxing,"Light-Heavyweight, Men",17.0,,Morocco,
125826.0,Summer,Boxing,"Welterweight, Men",17.0,,Gabon,
125827.0,Summer,Rowing,"Coxless Pairs, Men",13.0,,Hungary,Domonkos Széll
125828.0,Summer,Rowing,"Coxless Pairs, Men",13.0,,Hungary,Béla Simon
125829.0,Summer,Weightlifting,"Middle-Heavyweight, Men",12.0,,South Africa,
125830.0,Summer,Athletics,"Javelin Throw, Women",35.0,,Austria,
125831.0,Summer,Athletics,"Marathon, Women",53.0,,Austria,
125832.0,Summer,Athletics,"100 metres Hurdles, Women",7.0,,Austria,
125833.0,Summer,Athletics,"1,500 metres, Men",nan,,Austria,
125834.0,Summer,Football,"Football, Men",11.0,,Morocco,Morocco
125835.0,Summer,Football,"Football, Men",11.0,,Morocco,Morocco
125837.0,Summer,Equestrian Dressage,"Individual, Open",36.0,,Austria,Fabriano
125839.0,Summer,Athletics,"20 kilometres Walk, Women",18.0,,Ireland,
125840.0,Summer,Cycling Mountain Bike,"Cross-Country, Men",9.0,,Austria,
125841.0,Summer,Cycling Mountain Bike,"Cross-Country, Men",20.0,,Austria,
125842.0,Summer,Cycling Road,"Road Race, Individual, Men",80.0,,Austria,
125843.0,Summer,Swimming,"50 metres Freestyle, Women",36.0,,South Africa,
125844.0,Summer,Judo,"Half-Lightweight, Women",7.0,,Mauritius,
125846.0,Summer,Shooting,"Double Trap, Men",6.0,,Hungary,
125847.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",14.0,,Hungary,Hungary
125847.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",8.0,,Hungary,Hungary
125847.0,Summer,Swimming,"200 metres Backstroke, Men",12.0,,Hungary,
125848.0,Summer,Swimming,"200 metres Butterfly, Men",9.0,,Hungary,
125849.0,Summer,Swimming,"100 metres Backstroke, Men",22.0,,Hungary,
125851.0,Summer,Swimming,"1,500 metres Freestyle, Men",12.0,,Hungary,
125854.0,Summer,Swimming,"200 metres Breaststroke, Men",20.0,,Hungary,
125855.0,Summer,Swimming,"100 metres Backstroke, Women",37.0,,Hungary,
125856.0,Summer,Swimming,"100 metres Butterfly, Men",14.0,,Hungary,
125856.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",5.0,,Hungary,Hungary
125858.0,Summer,Swimming,"200 metres Backstroke, Women",35.0,,Hungary,
125859.0,Summer,Swimming,"100 metres Butterfly, Women",34.0,,Hungary,
125860.0,Summer,Swimming,"100 metres Breaststroke, Women",31.0,,Hungary,
125860.0,Summer,Swimming,"200 metres Breaststroke, Women",29.0,,Hungary,
125860.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",nan,,Hungary,Hungary
125861.0,Summer,Swimming,"200 metres Individual Medley, Men",35.0,,Hungary,
125861.0,Summer,Swimming,"400 metres Individual Medley, Men",22.0,,Hungary,
125863.0,Summer,Artistic Swimming,"Duet, Women",21.0,,Hungary,Szofi Kiss
125864.0,Summer,Artistic Swimming,"Duet, Women",21.0,,Hungary,Eszter Czékus
125865.0,Summer,Tennis,"Singles, Women",17.0,,Hungary,
125865.0,Summer,Tennis,"Doubles, Women",17.0,,Hungary,Ágnes Szávay
125866.0,Summer,Tennis,"Singles, Men",33.0,,Netherlands,
125866.0,Summer,Tennis,"Doubles, Men",17.0,,Netherlands,Jean-Julien Rojer
125867.0,Summer,Wrestling,"Light-Heavyweight, Greco-Roman, Men",10.0,,Austria,
125868.0,Summer,Swimming,"100 metres Freestyle, Men",4.0,,France,
125868.0,Summer,Swimming,"200 metres Freestyle, Men",1.0,Gold,France,
125868.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",1.0,Gold,France,France
125868.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",2.0,Silver,France,France
125868.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",10.0,,France,France
125869.0,Summer,Marathon Swimming,"10 kilometres Open Water, Women",6.0,,France,
125870.0,Summer,Swimming,"100 metres Breaststroke, Women",32.0,,France,
125870.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",14.0,,France,France
125872.0,Summer,Swimming,"100 metres Freestyle, Women",20.0,,France,
125872.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",3.0,Bronze,France,France
125872.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",14.0,,France,France
125874.0,Summer,Diving,"Springboard, Women",26.0,,France,
125875.0,Summer,Swimming,"100 metres Butterfly, Women",38.0,,France,
125875.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",14.0,,France,France
125876.0,Summer,Diving,"Springboard, Men",22.0,,France,
125877.0,Summer,Diving,"Springboard, Women",27.0,,France,
125878.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",3.0,Bronze,France,France
125879.0,Summer,Swimming,"400 metres Individual Medley, Women",18.0,,France,
125880.0,Summer,Swimming,"1,500 metres Freestyle, Men",14.0,,France,
125881.0,Summer,Artistic Swimming,"Duet, Women",10.0,,France,Chloé Willhelm
125882.0,Summer,Swimming,"100 metres Backstroke, Men",4.0,,France,
125882.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",10.0,,France,France
125883.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",3.0,Bronze,France,France
125884.0,Summer,Swimming,"50 metres Freestyle, Men",1.0,Gold,France,
125886.0,Summer,Swimming,"1,500 metres Freestyle, Men",20.0,,France,
125887.0,Summer,Swimming,"100 metres Breaststroke, Men",17.0,,France,
125887.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",10.0,,France,France
125888.0,Summer,Diving,"Springboard, Men",15.0,,France,
125889.0,Summer,Swimming,"50 metres Freestyle, Women",11.0,,France,
125890.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",10.0,,France,France
125891.0,Summer,Marathon Swimming,"10 kilometres Open Water, Men",11.0,,France,
125892.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",1.0,Gold,France,France
125892.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",2.0,Silver,France,France
125893.0,Summer,Artistic Swimming,"Duet, Women",10.0,,France,Sara Labrousse
125894.0,Summer,Equestrian Dressage,"Individual, Open",49.0,,Morocco,Floresco
125895.0,Summer,Shooting,"Trap, Men",17.0,,Austria,
125896.0,Summer,Shooting,"Air Rifle, 10 metres, Women",19.0,,Austria,
125896.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",37.0,,Austria,
125898.0,Summer,Sailing,"One Person Heavyweight Dinghy, Men",23.0,,Austria,
125899.0,Summer,Sailing,"Two Person Dinghy, Women",20.0,,Austria,Lara Vadlau
125900.0,Summer,Sailing,"Two Person Dinghy, Women",20.0,,Austria,Eva Schimak
125901.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",4.0,,Germany,Germany
125902.0,Summer,Diving,"Springboard, Men",29.0,,Germany,
125903.0,Summer,Swimming,"100 metres Breaststroke, Men",21.0,,Germany,
125904.0,Summer,Swimming,"100 metres Backstroke, Men",11.0,,Germany,
125904.0,Summer,Swimming,"200 metres Backstroke, Men",10.0,,Germany,
125905.0,Summer,Swimming,"200 metres Individual Medley, Men",27.0,,Germany,
125906.0,Summer,Swimming,"200 metres Breaststroke, Men",13.0,,Germany,
125907.0,Summer,Diving,"Platform, Women",17.0,,Germany,
125908.0,Summer,Swimming,"200 metres Backstroke, Men",15.0,,Germany,
125908.0,Summer,Swimming,"400 metres Individual Medley, Men",11.0,,Germany,
125909.0,Summer,Swimming,"200 metres Freestyle, Women",13.0,,Germany,
125909.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",9.0,,Germany,Germany
125909.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",11.0,,Germany,Germany
125910.0,Summer,Swimming,"100 metres Backstroke, Women",21.0,,Germany,
125910.0,Summer,Swimming,"200 metres Backstroke, Women",15.0,,Germany,
125910.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",9.0,,Germany,Germany
125911.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",11.0,,Germany,Germany
125911.0,Summer,Swimming,"200 metres Individual Medley, Women",12.0,,Germany,
125912.0,Summer,Swimming,"200 metres Freestyle, Men",24.0,,Germany,
125912.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",4.0,,Germany,Germany
125913.0,Summer,Swimming,"100 metres Breaststroke, Women",22.0,,Germany,
125914.0,Summer,Swimming,"100 metres Freestyle, Women",15.0,,Germany,
125914.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",9.0,,Germany,Germany
125914.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",11.0,,Germany,Germany
125915.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",9.0,,Germany,Germany
125916.0,Summer,Swimming,"100 metres Breaststroke, Men",19.0,,Germany,
125916.0,Summer,Swimming,"200 metres Breaststroke, Men",12.0,,Germany,
125916.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",6.0,,Germany,Germany
125917.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",4.0,,Germany,Germany
125918.0,Summer,Marathon Swimming,"10 kilometres Open Water, Men",8.0,,Germany,
125919.0,Summer,Swimming,"100 metres Butterfly, Women",21.0,,Germany,
125919.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",9.0,,Germany,Germany
125920.0,Summer,Diving,"Platform, Men",8.0,,Germany,
125921.0,Summer,Boxing,"Light-Flyweight, Men",17.0,,Trinidad and Tobago,
125922.0,Summer,Diving,"Springboard, Men",19.0,,Malaysia,
125922.0,Summer,Diving,"Synchronized Springboard, Men",8.0,,Malaysia,Bryan Lomas
125924.0,Summer,Athletics,"110 metres Hurdles, Men",nan,,France,
125925.0,Summer,Athletics,"Hammer Throw, Men",nan,,France,
125927.0,Summer,Athletics,"Hammer Throw, Men",nan,,France,
125928.0,Summer,Athletics,"800 metres, Men",nan,,France,
125929.0,Summer,Athletics,"1,500 metres, Men",nan,,France,
125930.0,Summer,Athletics,"Triple Jump, Men",6.0,,France,
125931.0,Summer,Athletics,"110 metres Hurdles, Men",nan,,France,
125932.0,Summer,Athletics,"Heptathlon, Women",19.0,,France,
125934.0,Summer,Athletics,"Hammer Throw, Men",nan,,France,
125935.0,Summer,Athletics,"4 × 400 metres Relay, Women",5.0,,France,France
125936.0,Summer,Athletics,"4 × 400 metres Relay, Women",5.0,,France,France
125937.0,Summer,Athletics,"5,000 metres, Men",nan,,France,
125938.0,Summer,Athletics,"50 kilometres Walk, Men",28.0,,France,
125939.0,Summer,Athletics,"4 × 100 metres Relay, Women",nan,,France,France
125940.0,Summer,Athletics,"1,500 metres, Men",nan,,France,
125941.0,Summer,Athletics,"Pole Vault, Men",1.0,Gold,France,
125942.0,Summer,Athletics,"200 metres, Men",6.0,,France,
125942.0,Summer,Athletics,"4 × 100 metres Relay, Men",3.0,Bronze,France,France
125943.0,Summer,Diving,"Platform, Women",22.0,,Malaysia,
125944.0,Summer,Shooting,"Air Pistol, 10 metres, Men",14.0,,Iceland,
125944.0,Summer,Shooting,"Free Pistol, 50 metres, Men",32.0,,Iceland,
125945.0,Summer,Athletics,"Long Jump, Women",7.0,,France,
125946.0,Summer,Athletics,"Pole Vault, Women",32.0,,France,
125947.0,Summer,Athletics,"Decathlon, Men",15.0,,France,
125948.0,Summer,Athletics,"Marathon, Men",nan,,France,
125949.0,Summer,Athletics,"20 kilometres Walk, Men",8.0,,France,
125949.0,Summer,Athletics,"50 kilometres Walk, Men",9.0,,France,
125950.0,Summer,Athletics,"4 × 100 metres Relay, Men",3.0,Bronze,France,France
125951.0,Summer,Athletics,"100 metres, Men",nan,,France,
125951.0,Summer,Athletics,"4 × 100 metres Relay, Men",3.0,Bronze,France,France
125953.0,Summer,Athletics,"Marathon, Men",nan,,France,
125954.0,Summer,Athletics,"1,500 metres, Men",nan,,France,
125955.0,Summer,Triathlon,"Olympic Distance, Women",51.0,,Hungary,
125956.0,Summer,Table Tennis,"Singles, Men",49.0,,Hungary,
125957.0,Summer,Table Tennis,"Singles, Men",17.0,,Hungary,
125958.0,Summer,Weightlifting,"Super-Heavyweight, Men",9.0,,Hungary,
125959.0,Summer,Athletics,"100 metres, Women",nan,,Trinidad and Tobago,
125959.0,Summer,Athletics,"4 × 100 metres Relay, Women",nan,,Trinidad and Tobago,Trinidad and Tobago
125960.0,Summer,Athletics,"Triple Jump, Women",14.0,,Trinidad and Tobago,
125961.0,Summer,Athletics,"400 metres Hurdles, Women",nan,,Trinidad and Tobago,
125963.0,Summer,Athletics,"110 metres Hurdles, Men",nan,,Trinidad and Tobago,
125964.0,Summer,Athletics,"400 metres Hurdles, Men",6.0,,Trinidad and Tobago,
125965.0,Summer,Athletics,"400 metres, Men",3.0,Bronze,Trinidad and Tobago,
125965.0,Summer,Athletics,"4 × 400 metres Relay, Men",3.0,Bronze,Trinidad and Tobago,Trinidad and Tobago
125966.0,Summer,Athletics,"400 metres, Men",nan,,Trinidad and Tobago,
125966.0,Summer,Athletics,"4 × 400 metres Relay, Men",3.0,Bronze,Trinidad and Tobago,Trinidad and Tobago
125968.0,Summer,Athletics,"200 metres, Women",nan,,Trinidad and Tobago,
125968.0,Summer,Athletics,"4 × 100 metres Relay, Women",nan,,Trinidad and Tobago,Trinidad and Tobago
125969.0,Summer,Athletics,"4 × 400 metres Relay, Men",3.0,Bronze,Trinidad and Tobago,Trinidad and Tobago
125971.0,Summer,Athletics,"Javelin Throw, Men",1.0,Gold,Trinidad and Tobago,
125972.0,Summer,Athletics,"Pole Vault, Women",30.0,,Portugal,
125973.0,Summer,Diving,"Springboard, Women",20.0,,Malaysia,
125973.0,Summer,Diving,"Synchronized Springboard, Women",8.0,,Malaysia,Pandelela Rinong
125974.0,Summer,Diving,"Springboard, Women",24.0,,Malaysia,
125975.0,Summer,Athletics,"Marathon, Women",20.0,,Portugal,
125976.0,Summer,Modern Pentathlon,"Individual, Men",6.0,,Austria,
125977.0,Summer,Basketball,"Basketball, Men",10.0,,Nigeria,Nigeria
125978.0,Summer,Archery,"Individual, Men",33.0,,Côte d'Ivoire,
125979.0,Summer,Athletics,"Marathon, Women",54.0,,Peru,
